id,alias,name,review_count,categories,rating,latitude,longitude,address,city,state
S8SH-hi9LdhSzFCKdvGWyw,red-lobster-columbia-3,Red Lobster,40,Seafood,2.5,38.9643384,-92.35528399,"['1110 Interstate 70 Dr SW', 'Columbia, MO 65203']",Columbia,MO
X-JQT-XQIikYLsrOpYz6mg,hungry-crab-columbia,Hungry Crab,12,Seafood,3.5,38.96533229461988,-92.3522597,"['1000 Interstate 70 Dr SW', 'Columbia, MO 65203']",Columbia,MO
_eFuLk6ZY-UvZYV0aNgxTA,new-orleans-house-of-gumbo-and-po-boys-boonville,New Orleans House of Gumbo & Po-Boys,1,Seafood,5.0,38.96815,-92.74247,"['411 E Ashley Rd', 'Boonville, MO 65233']",Boonville,MO
hhLB3t42WjQeLPowvtj35Q,long-john-silvers-marshall-2,Long John Silver's,2,Seafood,5.0,39.11194,-93.19466,"['202 E Mitchell St', 'Marshall, MO 65340']",Marshall,MO
4Dm-cSQ9gI640ZbUnIbyBg,c-and-h-country-cafe-moberly,C & H Country Cafe,2,Seafood,5.0,39.44048944366521,-92.428155336905,"['520 US-24', 'Moberly, MO 65270']",Moberly,MO
1rtebFW7bG1ulZFgZa8zRA,long-john-silvers-moberly-2,Long John Silver's,3,Seafood,3.5,39.43656728559768,-92.4334373,"['1515 N Morley St', 'Moberly, MO 65270']",Moberly,MO
AZDkZSxLBWaIJi_8hbFirQ,zydecos-cajun-kitchen-columbia,Zydeco's Cajun Kitchen,1,Seafood,5.0,38.9331391,-92.3738037,"['Columbia, MO 65211']",Columbia,MO
CxueIzd_-BURjMluZhjXlA,rio-grande-restaurant-lagrange,Rio Grande Restaurant,7,Seafood,4.5,33.03229878429261,-85.03475399999999,"['306 Cherry St', 'LaGrange, GA 30240']",LaGrange,GA
lSwEwq9T8_dJJd1c06IkiQ,oyster-house-pine-mountain,Oyster House,214,Seafood,4.0,32.864364,-84.854551,"['110 S Main Ave', 'Pine Mountain, GA 31822']",Pine Mountain,GA
fPy1mwQwL8gQoFiWv-Tbdw,global-sports-bar-lagrange,Global Sports Bar,14,Seafood,3.0,33.02394331038746,-85.07722900585675,"['2169 West Point Rd', 'LaGrange, GA 30240']",LaGrange,GA
YHoCXyXxHIkwq-9mKlg9jw,captain-ds-lagrange-4,Captain D's,5,Seafood,2.5,33.04887855,-85.0276699662209,"['104 Commerce Ave', 'LaGrange, GA 30241']",LaGrange,GA
yBDEPIFdat22_TPrYJdMpA,fish-king-lagrange,Fish King,3,Seafood,4.5,32.983742,-85.028288,"['2661 Whitesville Rd', 'Lagrange, GA 30240']",Lagrange,GA
gohMfbhoChJmHNqIGKQOdQ,hunters-mexican-cantina-and-grill-hogansville,Hunter's Mexican Cantina and Grill,31,Seafood,3.0,33.159876,-84.872547,"['1875 E Main St', 'Hogansville, GA 30230']",Hogansville,GA
v4mh9ftj2T0Nt7R5QL5xLg,crab-stop-west-point,Crab Stop,4,Seafood,2.0,32.88832,-85.16652,"['1804 US Highway 29', 'West Point, GA 31833']",West Point,GA
lls4v1mm808jOzlU-mxTmA,bright-star-restaurant-bessemer,Bright Star Restaurant,359,Seafood,4.5,33.402682,-86.953861,"['304 N 19th St', 'Bessemer, AL 35020']",Bessemer,AL
q9haA2yzPV0QoRBzuXuIAA,cousins-maine-lobster-birmingham-birmingham,Cousins Maine Lobster - Birmingham,38,Seafood,4.5,33.497230529785156,-86.80199432373047,"['Birmingham, AL 35205']",Birmingham,AL
IyRUiSZCgnwfUPky6bX_lw,red-mountain-crawfish-homewood-3,Red Mountain Crawfish,64,Seafood,5.0,33.465335,-86.826584,"['195 Vulcan Rd', 'Homewood, AL 35209']",Homewood,AL
Um97B9jq3nlEyFPm1UcabQ,the-seafood-king-bessemer-bessemer,The Seafood King - Bessemer,32,Seafood,4.0,33.364124,-87.004037,"['5060 Academy Ln', 'Bessemer, AL 35022']",Bessemer,AL
EtDzDV_ipKWAlPVF4_b_jg,chef-julia-mays-homestyle-kitchen-bessemer,Chef Julia May's Homestyle Kitchen,37,Seafood,4.0,33.40203,-86.95215,"['1901 2nd Ave N', 'Bessemer, AL 35020']",Bessemer,AL
4BooBw8HMbjAev6ZLKqnVQ,bistro-on-19th-bessemer,Bistro on 19th,9,Seafood,4.0,33.4018303,-86.9518077,"['109 19th St N', 'Bessemer, AL 35020']",Bessemer,AL
hN8D4SO0KOZuFliM-4QkCQ,the-juicy-seafood-bessemer,The Juicy Seafood,16,Seafood,3.5,33.36645,-87.003443,"['5020 Academy Ln', 'Bessemer, AL 35022']",Bessemer,AL
VlZAAG_8axazYYu3-EePcw,captain-ds-bessemer-2,Captain D's,7,Seafood,2.5,33.39147635,-86.97535609,"['560 W Town Plz', 'Bessemer, AL 35020']",Bessemer,AL
MY5SW-PT0fiPhwkD2RuLRA,biaggis-ristaronte-italiano-evansville,Biaggi's Ristaronte Italiano,169,Seafood,4.0,37.975767722304994,-87.47272976646677,"['6401 E Lloyd Expy', 'Ste 3', 'Evansville, IN 47715']",Evansville,IN
Hb_ISMv5u47RF-SpCMgOWA,bonefish-grill-evansville,Bonefish Grill,147,Seafood,4.0,37.9757886,-87.4730235,"['6401 E Lloyd Expy', 'Evansville, IN 47715']",Evansville,IN
mlnHGsVx_CGRssEL37vcXQ,the-red-onion-equality,The Red Onion,48,Seafood,4.0,37.73344,-88.34315,"['166 W Lane St', 'Equality, IL 62934']",Equality,IL
YwEZrnWiaWGdtfm9iHdDXg,cork-n-cleaver-evansville-2,Cork 'n Cleaver,80,Seafood,4.0,37.968334197998,-87.4949111938477,"['650 S Hebron Ave', 'Evansville, IN 47714']",Evansville,IN
jAm0PIMm7F-SJBHZr3dDZQ,cavanaughs-steakhouse-and-seafood-evansville-2,Cavanugh's,66,Seafood,4.0,37.97206648099743,-87.57862670472132,"['421 NW Riverside Dr', 'Evansville, IN 47708']",Evansville,IN
V-yNcpoiybaS58HnBD6FTw,don-mario-owensboro,Don Mario,19,Seafood,5.0,37.774609,-87.112073,"['122 W 2nd St', 'Ste A', 'Owensboro, KY 42303']",Owensboro,KY
bwAVj25Wz1El5czuHck6kw,major-munch-evansville,Major Munch,35,Seafood,4.0,37.97129,-87.57516,"['101 NW 1st St', 'Ste 100', 'Evansville, IN 47708']",Evansville,IN
oDsgLXBR2qYduaxJvkU6kg,lure-seafood-and-grille-owensboro,Lure Seafood And Grille,157,Seafood,3.5,37.77514,-87.115088,"['401 W 2nd St', 'Owensboro, KY 42303']",Owensboro,KY
6aydbSGvO2y6BnOGiCid2w,la-fuente-mexican-restaurant-fairfield,La Fuente Mexican Restaurant,22,Seafood,4.5,38.37815,-88.389561,"['1007 Commerce Dr', 'Fairfield, IL 62837']",Fairfield,IL
YfmUcfFxlivQkwwwKJecEw,the-tin-fish-newburgh-3,The Tin Fish,25,Seafood,4.0,37.950833,-87.404421,"['707 State St', 'Newburgh, IN 47630']",Newburgh,IN
5flNfFOuKUUb8Nf2Ury-mQ,los-bravos-mexican-restaurant-evansville,Los Bravos Mexican Restaurant,24,Seafood,4.0,38.01017,-87.57577,"['3534 N 1st Ave', 'Evansville, IN 47710']",Evansville,IN
I3otRz49sHtUs512afkhNw,yamato-steak-house-of-japan-vincennes,Yamato Steak House Of Japan,18,Seafood,4.0,38.6878959864701,-87.5032198198946,"['2423 N 6th St', 'Vincennes, IN 47591']",Vincennes,IN
mvNwQUsEKSAOWBPtfQFZtQ,juicy-seafood-evansville,Juicy Seafood,19,Seafood,4.0,37.984864,-87.490582,"['865 N Green River Rd', 'Evansville, IN 47715']",Evansville,IN
EG5YZG1LJa7ARFRvLpVtTg,nachos-grill-evansville-3,Nachos Grill,19,Seafood,4.0,37.965224,-87.4932929,"['821-B S Green River Rd', 'Evansville, IN 47715']",Evansville,IN
VoA1oNKKYdQJhjd12hrsrw,red-lobster-evansville,Red Lobster,38,Seafood,3.5,37.96728998,-87.49443607,"['4605 Bellemeade Ave', 'Near Eastland Mall', 'Evansville, IN 47714']",Evansville,IN
qOgevNatHKhGmID5Zoz6zA,asian-star-buffet-and-hibachi-grill-princeton-3,Asian Star Buffet & Hibachi Grill,14,Seafood,4.0,38.35524334452471,-87.61046433158006,"['3209 W Broadway St', 'Princeton, IN 47670']",Princeton,IN
zq_V4zNjaSkSf3zx41_bSA,ponderosa-steakhouse-vincennes,Ponderosa Steakhouse,17,Seafood,3.0,38.658323,-87.507421,"['2625 Hart St', 'Vincennes, IN 47591']",Vincennes,IN
Fo1OKRMNy7zFyTFWFA4g0w,catfish-willy-s-seafood-and-crab-shack-evansville,Catfish Willy’s Seafood & Crab Shack,49,Seafood,3.5,37.9816959333937,-87.4798074718394,"['5724 E Virginia St', 'Evansville, IN 47715']",Evansville,IN
ZaElwaSZitg0x11A2eT0eQ,guadalajara-mexican-grill-grayville,Guadalajara Mexican Grill,22,Seafood,4.0,38.2377921807751,-87.9974171239546,"['2068 County Rd 2450 N', 'Grayville, IL 62844']",Grayville,IL
Yxe-jE2Zl6b4IEHbSTgbhg,the-holiday-motel-and-restaurant-olney,The Holiday Motel & Restaurant,18,Seafood,2.5,38.716102,-88.092048,"['1300 S West St', 'Olney, IL 62450']",Olney,IL
N96szaDIUUhJE09iJJ7Y6Q,feed-mill-restaurant-morganfield,Feed Mill Restaurant,22,Seafood,3.5,37.6978912353516,-87.8564147949219,"['3541 US Highway 60 E', 'Morganfield, KY 42437']",Morganfield,KY
RhJ3Z7dQVREXJhQYJS6pKQ,red-lobster-owensboro,Red Lobster,21,Seafood,2.5,37.737987,-87.11934,"['3410 Frederica St', 'Owensboro, KY 42301']",Owensboro,KY
uOsov1zy0YWzAlaq98DBRQ,sams-southern-eatery-evansville-2,Sam's Southern Eatery,11,Seafood,3.5,38.01479733,-87.57452367,"['3904 N First Ave', 'Evansville, IN 47710']",Evansville,IN
PnCYs1dYDaDVUW63YrhJYw,las-islas-mexican-oakland-city,Las Islas Mexican,4,Seafood,4.5,38.33416,-87.34786,"['101 W Morton St', 'Oakland City, IN 47660']",Oakland City,IN
tRasGIsF7d-87P3juutSDA,tequilas-mount-vernon-mount-vernon,Tequilas - Mount Vernon,6,Seafood,3.5,37.9399587103439,-87.8694342669547,"['408 Southwind Plz', 'Mount Vernon, IN 47620']",Mount Vernon,IN
aZIgirTy_82DufoUC3ra1w,sí-señor-mexican-bar-and-grill-mount-vernon,Sí Señor Mexican Bar & Grill,2,Seafood,5.0,37.93077990246227,-87.8952783034336,"['225 Main St', 'Mount Vernon, IN 47620']",Mount Vernon,IN
DTyupTnVqPwhT4flIZ-Bsg,grays-bridgeport,Gray's,6,Seafood,3.5,38.7164162,-87.7507076,"['955 E State St', 'Bridgeport, IL 62417']",Bridgeport,IL
Yn-1o5DeS1XX-H01PkygDg,pier-17-cajun-seafood-and-bar-evansville,Pier 17 Cajun Seafood & Bar,11,Seafood,3.5,37.98284136125047,-87.49316238218852,"['600 N Green River Rd', 'Evansville, IN 47715']",Evansville,IN
wav1sbgWj0SqUDAmJzdPig,yochum-farm-wild-caught-seafood-vincennes,Yochum Farm Wild Caught Seafood,1,Seafood,5.0,38.6251,-87.53728,"['3751 Old US Hwy 41', 'Vincennes, IN 47591']",Vincennes,IN
BQrdO9z7L6FfdJdkbSE7ig,captain-ds-evansville,Captain D's,11,Seafood,2.5,37.955782,-87.5431354343891,"['1200 Covert Ave', 'Evansville, IN 47714']",Evansville,IN
FuWCot079_CnLgMHuOKjdQ,la-yunta-mexican-restaurant-newburgh,La Yunta Mexican Restaurant,4,Seafood,4.5,37.97542488151976,-87.39134734104572,"['7799 W State Rte 66', 'Ste 102B', 'Newburgh, IN 47630']",Newburgh,IN
v0ntLRkDbodgNR1kzIeQaw,long-john-silvers-boonville-2,Long John Silver's,1,Seafood,5.0,38.0489349,-87.2836456,"['800 W Main St', 'Boonville, IN 47601']",Boonville,IN
5Cpj4BkZRsoY_bxZCBeFVg,sams-southern-eatery-owensboro,Sam's Southern Eatery,2,Seafood,3.0,37.75774062138056,-87.14777816087008,"['2805 W Parrish Ave', 'Owensboro, KY 42301']",Owensboro,KY
hmWWNw6P-DSDxr3BlROrZw,captain-ds-vincennes,Captain D's,5,Seafood,3.0,38.6914964490753,-87.499708,"['2713 N 6th St', 'Vincennes, IN 47591']",Vincennes,IN
rJomZ1CxJiVcskWy9OR6lA,captain-ds-henderson,Captain D's,1,Seafood,1.0,37.843106,-87.586607,"['437 N Green St', 'Henderson, KY 42420']",Henderson,KY
LDCtzQjJgruz-PmRTwxHWA,long-john-silvers-henderson-4,Long John Silver's,2,Seafood,1.0,37.861957,-87.575471,"['1905 US Hwy 41 N', 'Henderson, KY 42420']",Henderson,KY
1LTDeiyS1nhNKS4DI_BfGQ,long-john-silvers-owensboro-3,Long John Silver's,5,Seafood,3.0,37.7483704,-87.1133246,"['2770 Frederica St', 'Owensboro, KY 42301']",Owensboro,KY
9pTWzwWL1DtbQt8xIRKCpQ,chavas-bar-and-grill-vincennes,Chavas Bar and Grill,5,Seafood,3.5,38.6877617045415,-87.5076601527786,"['2221 N 6th St', 'Vincennes, IN 47591']",Vincennes,IN
liKosuarH_nkCc6wjPNPpw,long-john-silvers-owensboro-5,Long John Silver's,7,Seafood,2.5,37.75843,-87.14371,"['2519 W Parrish Ave', 'Owensboro, KY 42301']",Owensboro,KY
qmbl6JJXw9Vbn1iE2pctTQ,long-john-silvers-harrisburg,Long John Silver's,4,Seafood,3.5,37.7306716,-88.5357841,"['601 South Commercial St', 'Harrisburg, IL 62946']",Harrisburg,IL
Mqo6vpyXPONoyt8Fv7N54A,long-john-silvers-evansville-6,Long John Silver's,3,Seafood,1.0,37.9617485310893,-87.4931045249104,"['1015 S Green River Rd', 'Evansville, IN 47715']",Evansville,IN
XCyj9kGqT3V_KEiEy1oHeg,long-john-silvers-princeton-2,Long John Silver's,5,Seafood,2.0,38.3550911,-87.5841293,"['1417 W Broadway St', 'Princeton, IN 47670']",Princeton,IN
lelv5yAC4lTgNcVrgdBqoA,long-john-silvers-evansville-3,Long John Silver's,4,Seafood,3.5,37.9917149,-87.5205744,"['2350 E Morgan Ave', 'Evansville, IN 47711']",Evansville,IN
3lq6ATi--gbvLVY9ordMzg,yes-china-garden-mount-carmel,Ye's China Garden,1,Seafood,1.0,38.406298,-87.762319,"['201 N Walnut St', 'Mount Carmel, IL 62863']",Mount Carmel,IL
x1IWR1sX3J-mDEGdaqSp1g,long-john-silvers-vincennes,Long John Silver's,4,Seafood,2.0,38.69086,-87.50108,"['2705 N 6th St', 'Vincennes, IN 47591']",Vincennes,IN
QcySaWC9i8sxlURvTKsxAA,long-john-silvers-evansville,Long John Silver's,1,Seafood,2.0,37.9779663085938,-87.6321334838867,"['4625 W Lloyd Expy', 'Evansville, IN 47712']",Evansville,IN
19QJgMPrFN5ULQk5yvcviw,gnats-landing-statesboro,Gnats Landing,138,Seafood,4.0,32.432954,-81.784668,"['470 S Main St', 'Statesboro, GA 30458']",Statesboro,GA
4qEdvRVDbBGEtfdt7Dxhrw,the-saucy-shrimp-statesboro,The Saucy Shrimp,174,Seafood,4.0,32.41350517148,-81.802238,"['12218 US 301 S', 'Statesboro, GA 30458']",Statesboro,GA
O0wpFwhmqLEdB5XQbWfi4g,southern-palace-statesboro-2,Southern Palace,32,Seafood,4.0,32.44361534928914,-81.78361237440299,"['224 S Main St', 'Statesboro, GA 30458']",Statesboro,GA
nZTQH0JS7EHdQYc5QloIGA,el-sombrero-statesboro-3,El Sombrero,56,Seafood,3.5,32.438546,-81.783495,"['406 Fair Rd', 'Ste 1', 'Statesboro, GA 30458']",Statesboro,GA
ItACtmX8DKeZkiH7Dbirjw,a-town-wings-statesboro,A Town Wings,14,Seafood,4.5,32.4349460753938,-81.7842992395163,"['450 S Main St', 'Statesboro, GA 30458']",Statesboro,GA
JbGJ77UepQZkY0vEUavOng,ocean-galley-seafood-statesboro,Ocean Galley Seafood,33,Seafood,3.5,32.440672010650026,-81.7626241,"['15 Lester Rd', 'Statesboro, GA 30458']",Statesboro,GA
iJJEQl23cVRkTO1jTPQqkg,southern-crab-house-statesboro,Southern Crab House,11,Seafood,5.0,32.4331168774358,-81.7847545646121,"['468 S Main St', 'Statesboro, GA 30458']",Statesboro,GA
G3Apw65cmUV7ShgCWaw1og,el-sombrero-mexican-restaurant-statesboro-4,El Sombrero Mexican Restaurant,64,Seafood,3.0,32.4336,-81.75847,"['879 Buckhead Dr', 'Statesboro, GA 30458']",Statesboro,GA
5BEPK-UGckOZ7rYT5tT38Q,captain-ds-statesboro,Captain D's,15,Seafood,2.0,32.44172587,-81.783817,"['304 S Main St', 'Statesboro, GA 30458']",Statesboro,GA
CTZQqEZsVLGfd_RgS_56kg,uncle-shugs-on-main-statesboro,Uncle Shug's on Main,6,Seafood,3.5,32.43566,-81.78423,"['434 S Main St', 'Statesboro, GA 30458']",Statesboro,GA
rSkBRuZ_m-xfVvj_WIiLEw,red-claw-juicy-seafood-and-bar-statesboro,Red Claw Juicy Seafood & Bar,6,Seafood,2.5,32.4389365458852,-81.7651581,"['581 Northside Dr E', 'Ste 117', 'Statesboro, GA 30458']",Statesboro,GA
1dwHVBnCB2O-oieGayPUxg,perry-street-chophouse-lawrenceville,Perry Street Chophouse,104,Seafood,4.5,33.956549,-83.989991,"['125 N Perry St', 'Lawrenceville, GA 30046']",Lawrenceville,GA
nT0f4UgG8ADL1G0B44unPQ,oyster-bay-seafood-cafe-lawrenceville-2,Oyster Bay Seafood Cafe,461,Seafood,4.0,33.9560313,-83.988769,"['125 W Crogan St', 'Ste B', 'Lawrenceville, GA 30046']",Lawrenceville,GA
_BYyxCTt77r4AQbGQPbiRg,uncle-jacks-tavern-lawrenceville,Uncle Jack's Tavern,172,Seafood,3.5,33.95208,-83.98782,"['30 S Clayton St', 'Ste 100', 'Lawrenceville, GA 30046']",Lawrenceville,GA
Mdv7fsIqYe4k3xiqfxSXMg,escovitchez-snellville-2,Escovitchez,283,Seafood,4.0,33.8964689727207,-84.0044902120906,"['1350 Scenic Hwy S', 'Ste 804', 'Snellville, GA 30078']",Snellville,GA
B4sh6SYlclHaUaI7NqmQIA,seasons-52-buford-2,Seasons 52,297,Seafood,4.5,34.06669335,-83.98687005,"['3265 Buford Dr', 'Buford, GA 30519']",Buford,GA
uoRiaTm9Y9gVUjyU2VCeqA,fratellis-pizza-ny-style-grayson,Fratelli's Pizza NY Style,226,Seafood,4.0,33.8580003573682,-83.9856346191435,"['1711 Athens Hwy', 'Ste 100', 'Grayson, GA 30017']",Grayson,GA
TtMlD_LVL7XUo3Rddt9dWw,bonefish-grill-snellville,Bonefish Grill,272,Seafood,3.5,33.89643401728321,-84.0040787480938,"['1350 Scenic Hwy 124', 'Ste 124', 'Snellville, GA 30078']",Snellville,GA
2nTkwKykilQYGXsyp7NkqA,o-shucks-seafood-and-grille-loganville,O'Shucks Seafood & Grille,157,Seafood,4.0,33.8487167,-83.9154968,"['3939 Atlanta Hwy', 'Loganville, GA 30052']",Loganville,GA
KICNXmojgcT2fSjQx9R8fA,red-crawfish-seafood-and-wings-2-loganville,Red Crawfish Seafood & wings 2,76,Seafood,4.0,33.8540989,-83.93385417175145,"['534 Athens Hwy', 'Loganville, GA 30052']",Loganville,GA
fbXsIn8eiXSbwhR5kOZx5Q,the-juicy-crab-lawrenceville,The Juicy Crab Snellville,93,Seafood,3.0,33.9030383,-84.0043225,"['1170 Scenic Hwy N', 'Lawrenceville, GA 30045']",Lawrenceville,GA
Pt6fsLyF4CEURi0CT84mMw,flavortown-seafood-soulfood-and-events-dacula-2,FlavorTown Seafood Soulfood and Events,71,Seafood,4.0,34.00480948942137,-83.91457969999999,"['2300 Liam Ave', 'Ste 211', 'Dacula, GA 30019']",Dacula,GA
SutaCFsg4F8AYlBZ_69ibw,jj-fish-and-chicken-stone-mountain,JJ Fish and Chicken,61,Seafood,4.0,33.7862881347135,-84.1612530872226,"['5719 Rockbridge Rd SW', 'Stone Mountain, GA 30087']",Stone Mountain,GA
qIZzPy0zdlwnB5F3WlWcDQ,langley-express-cafe-lawrenceville,Langley Express Cafe,17,Seafood,3.5,33.95614,-83.99846,"['225 Langley Dr', 'Lawrenceville, GA 30045']",Lawrenceville,GA
t5jGngjAFnPGsbfkm8sxtA,provinos-italian-restaurant-buford,Provino's Italian Restaurant,208,Seafood,3.5,34.0762576598534,-83.9854817836064,"['3420 Buford Dr', 'Ste 500', 'Buford, GA 30519']",Buford,GA
gHDMVNaiJqHg8VrdsWC5NQ,red-crab-house-snellville-snellville,Red Crab House Snellville,87,Seafood,3.5,33.8367884,-84.0676948,"['4002 Highway 78 W', 'Unit 730', 'Snellville, GA 30039']",Snellville,GA
0Y_K7zYsr3uo7qWE-5quQg,fish-chicken-n-more-dacula,Fish-Chicken-N-More,108,Seafood,4.0,34.05084,-83.92747,"['2733 Braselton Hwy', 'Ste A', 'Dacula, GA 30019']",Dacula,GA
qQbugxYzEJE-Jiu7B4UADA,bonefish-grill-buford,Bonefish Grill,254,Seafood,3.5,34.07687351683196,-83.98479303455922,"['3420 Buford Dr', 'Buford, GA 30518']",Buford,GA
uKjsVlBXsaepOjNJIq6kjw,costa-pacifico-lawrenceville,Costa Pacifico,4,Seafood,4.0,33.9690816637,-83.9942688122,"['100 Hurricane Shoals Rd', 'Lawrenceville, GA 30046']",Lawrenceville,GA
RF8KQDqkArUaQ7A7_Zq-2w,rockin-crab-buford,Rockin' Crab,39,Seafood,4.0,34.061728,-83.989011,"['1880 Mall Of Georgia Blvd', 'Buford, GA 30519']",Buford,GA
GF3EZ_eo7yzXT0zG1EaZhA,wingfi-lawrenceville,WingFi,16,Seafood,4.0,34.006031354268885,-83.9884913611857,"['1490 Buford Dr', 'Lawrenceville, GA 30043']",Lawrenceville,GA
1OFOAKAIbSbxC2yT8s9Anw,american-deli-lawrenceville-3,American Deli,20,Seafood,3.5,33.9391389840556,-83.9825162847317,"['455 Grayson Hwy', 'Ste 106', 'Lawrenceville, GA 30046']",Lawrenceville,GA
emtdDt4Q221A93pCb-LoEQ,cameals-cuisine-loganville-2,Cameals Cuisine,8,Seafood,4.5,33.84851203346666,-83.91279360283878,"['4018 Atlanta Hwy', 'Ste 220', 'Loganville, GA 30052']",Loganville,GA
yfWBj7o82OMYXqo46ccYTw,red-lantern-lawrenceville,Red Lantern,22,Seafood,3.5,33.93479,-83.956468,"['930 New Hope Rd', 'Ste 4', 'Lawrenceville, GA 30045']",Lawrenceville,GA
PJOKXeAJN5mYpKmc1Jyb9w,palm-palace-loganville,Palm Palace,85,Seafood,3.5,33.86327,-83.956193,"['2944 Rosebud Rd', 'Ste E', 'Loganville, GA 30052']",Loganville,GA
afBWuNTm8JGz0MVSF3Pe_Q,touchdown-wings-snellville-3,Touchdown wings,72,Seafood,3.5,33.803349,-84.041261,"['3550 Centerville Hwy', 'Ste 102', 'Snellville, GA 30039']",Snellville,GA
laWnAL2dD99K7uucbH46dg,the-juicy-crab-buford-2,The Juicy Crab Buford,79,Seafood,3.5,34.068653,-83.978892,"['3125 Woodward Crossing Blvd', 'Ste 2000', 'Buford, GA 30519']",Buford,GA
SQDd2uT1blVyoDIrIDI2Gg,captain-ds-lawrenceville,Captain D's,52,Seafood,2.0,33.9614689,-84.005078,"['475 W Pike St', 'Lawrenceville, GA 30046']",Lawrenceville,GA
iQjfLMlcVdF-zIPd2jHQgw,red-lobster-buford,Red Lobster,174,Seafood,2.5,34.065054,-83.9901806,"['3230 Buford Dr', 'Mall Of Georgia', 'Buford, GA 30519']",Buford,GA
xP6sl7x7D264TsNy2PAW3w,viva-mexico-mexican-restaurant-buford,Viva Mexico Mexican Restaurant,59,Seafood,3.5,34.085853,-83.988355,"['1935 Buford Mill Dr', 'Ste J', 'Buford, GA 30519']",Buford,GA
zWeINKHVhbUivHRX4p7cqg,fishermans-catch-lilburn,Fisherman's Catch,51,Seafood,4.0,33.83565,-84.07265,"['4132 Stone Mountain Hwy', 'Lilburn, GA 30047']",Lilburn,GA
buGOb3HmgTbYb6XCfRHTqw,houndstooth-grill-and-bar-braselton-3,Houndstooth Grill & Bar,206,Seafood,2.5,34.1191503,-83.8246427,"['6323 Grand Hickory Dr', 'Ste 200a', 'Braselton, GA 30517']",Braselton,GA
EcahO5qsRKQmghvAKlszmg,red-lobster-snellville,Red Lobster,117,Seafood,2.5,33.83872762474153,-84.0689989268235,"['4001 Highway 78 W', 'Snellville, GA 30039']",Snellville,GA
W1usZk1ohW7H2SWxlhD93A,captain-ds-buford,Captain D's,37,Seafood,4.0,34.094289,-84.008956,"['4287 Buford Dr', 'Georgia 20', 'Buford, GA 30518']",Buford,GA
34ZzPDicB_5z_nK1hC_9Cw,touchdown-wings-snellville-6,TouchDown Wings,32,Seafood,3.5,33.85596833,-83.99909333,"['2054 Main St E', 'Snellville, GA 30078']",Snellville,GA
5BMENCOx5XCoaCfUg13KaQ,a-bite-to-eat-loganville,A Bite To Eat,4,Seafood,5.0,33.83701,-83.90018,"['4447 Atlanta Hwy', 'Loganville, GA 30052']",Loganville,GA
mz1HbyjiiKikBNAfSL_RjQ,ms-pats-southern-bistro-stone-mountain,Ms Pats Southern Bistro,2,Seafood,4.5,33.823,-84.109726,"['5210 Stone Mountain Hwy', 'Ste A', 'Stone Mountain, GA 30087']",Stone Mountain,GA
BIjWHhQJvn1dlhFORzyCNw,china-chef-restaurant-snellville,China Chef Restaurant,63,Seafood,3.0,33.856982,-84.009592,"['2420 Wisteria Dr', 'Ste 6', 'Snellville, GA 30078']",Snellville,GA
OV2BuKMxVQH7pILIA_HRnw,the-twisted-crab-seafood-and-bar-buford,The Twisted Crab Seafood And Bar,21,Seafood,3.0,34.0498962,-83.9918244,"['2925 Buford Dr', 'Ste 1500', 'Buford, GA 30519']",Buford,GA
HhnhF1OUXo4k6r_AufSVHg,captain-ds-snellville,CAPTAIN D'S,31,Seafood,2.5,33.856593,-84.0241717585241,"['2637 Main St W', 'Snellville, GA 30078']",Snellville,GA
sbX2RXX1IRMTogaUUbMXRw,doos-seafood-loganville,Doo's Seafood,12,Seafood,3.0,33.85988591877485,-83.9557607482979,"['910 Atlanta Hwy', 'Ste R', 'Loganville, GA 30052']",Loganville,GA
p9c2ev2f1Gk_2cFKZxxtPw,cajumbo-seafood-and-wings-mania-stone-mountain,Cajumbo Seafood & Wings Mania,1,Seafood,3.0,33.78530878427726,-84.1004404,"['374 N Deshong Rd', 'Ste D', 'Stone Mountain, GA 30087']",Stone Mountain,GA
YSZM30JIC-uUJkelMuEKcQ,aj-chicken-and-fish-snellville,AJ Chicken & Fish,8,Seafood,3.5,33.88429,-84.009196,"['1630 Scenic Hwy N', 'Ste W', 'Snellville, GA 30078']",Snellville,GA
GE3YXVv5z9kXTUjBjxLDrQ,hooties-bait-and-tackle-lawrenceville,Hootie's Bait & Tackle,1,Seafood,3.0,33.992836,-84.01400757,"['Lawrenceville, GA 30043']",Lawrenceville,GA
vt8n3GSBp5PuQU61vMdBZA,popeyes-louisiana-kitchen-loganville,Popeyes Louisiana Kitchen,44,Seafood,1.5,33.833318,-83.881515,"['290 Lee Byrd Rd', 'Loganville, GA 30052']",Loganville,GA
px7sKXVjOYJdvpH6vmnqbQ,boat-club-restaurant-and-bar-duluth,Boat Club Restaurant & Bar,161,Seafood,3.5,46.7924379519754,-92.0902720415142,"['600 East Superior Str', 'Duluth, MN 55802']",Duluth,MN
w_-4n1MuoFRIleO8a_KNqw,red-lobster-duluth-2,Red Lobster,50,Seafood,3.0,46.78405,-92.0967,"['301 S Lake Ave', 'Canal Park', 'Duluth, MN 55802']",Duluth,MN
XaLOOVNdr5fchYmdXsHbhg,thai-by-thai-duluth-2,Thai By Thai,22,Seafood,2.5,46.7860234136822,-92.1007765084505,"['114 W 1st St', 'Duluth, MN 55802']",Duluth,MN
